angle,intensity
1.250071448985424460e+01,2.012313626082486984e+00
1.252072020577307754e+01,9.632269289339049356e-01
1.254072592169191225e+01,9.993781987700870451e-01
1.256073163761074696e+01,1.334435808866408335e+00
1.258073735352957989e+01,2.127843318593838351e+00
1.260074306944841460e+01,1.521761687920062389e+00
1.262074878536724754e+01,1.293793291113388477e+00
1.264075450128608225e+01,1.706142664987240432e+00
1.266076021720491518e+01,1.698566288365448429e+00
1.268076593312374989e+01,2.023184710034809708e+00
1.270077164904258282e+01,2.291610958794207953e+00
1.272077736496141753e+01,2.470808701110024153e+00
1.274078308088025224e+01,2.767758659997379578e+00
1.276078879679908518e+01,2.572546237208054976e+00
1.278079451271791989e+01,2.668204109347636521e+00
1.280080022863675282e+01,2.541570782820364638e+00
1.282080594455558753e+01,1.626819487061983871e+00
1.284081166047442224e+01,1.724404429324109866e+00
1.286081737639325517e+01,2.566498650201590959e+00
1.288082309231208988e+01,1.285896845863687687e+00
1.290082880823092282e+01,1.982756389076326675e+00
1.292083452414975753e+01,2.092327630014007234e+00
1.294084024006859224e+01,1.974772328335375082e+00
1.296084595598742517e+01,2.114762631497514533e+00
1.298085167190625810e+01,2.020709833020135626e+00
1.300085738782509281e+01,2.697967235144925091e+00
1.302086310374392752e+01,2.803981951879386703e+00
1.304086881966276046e+01,1.524783136935972339e+00
1.306087453558159517e+01,2.475003133477635231e+00
1.308088025150042810e+01,2.134556438689884317e+00
1.310088596741926281e+01,2.122044999779866270e+00
1.312089168333809752e+01,1.114083132210736515e+00
1.314089739925693046e+01,1.274896650663946973e+00
1.316090311517576517e+01,2.157650008752549198e+00
1.318090883109459810e+01,1.643818702661895559e+00
1.320091454701343281e+01,1.992964777401560639e+00
1.322092026293226752e+01,2.182541588034415003e+00
1.324092597885110045e+01,2.703517785773981164e+00
1.326093169476993339e+01,2.198732524888404427e+00
1.328093741068876810e+01,2.536023260251584421e+00
1.330094312660760281e+01,1.707500218563563710e+00
1.332094884252643574e+01,2.035403212523564154e+00
1.334095455844527045e+01,2.925624778369119383e+00
1.336096027436410338e+01,2.916178553516927341e+00
1.338096599028293809e+01,1.452955023161043524e+00
1.340097170620177280e+01,2.023405886330100767e+00
1.342097742212060574e+01,1.286199051925485337e+00
1.344098313803944045e+01,2.639176018543532010e+00
1.346098885395827338e+01,2.927764519980760927e+00
1.348099456987710809e+01,1.483190918691948079e+00
1.350100028579594280e+01,1.535908764282811090e+00
1.352100600171477573e+01,1.435918671941214031e+00
1.354101171763361044e+01,1.446106419309867830e+00
1.356101743355244338e+01,2.637383973049213459e+00
1.358102314947127809e+01,1.494840682761095385e+00
1.360102886539011102e+01,2.426181538277613292e+00
1.362103458130894573e+01,1.759782264055521184e+00
1.364104029722777867e+01,2.620259824545951410e+00
1.366104601314661338e+01,2.056577623020908518e+00
1.368105172906544809e+01,2.302757106716221802e+00
1.370105744498428102e+01,2.582275104948045019e+00
1.372106316090311573e+01,1.354878889250536123e+00
1.374106887682194866e+01,2.400894078832305212e+00
1.376107459274078337e+01,2.457326858247222301e+00
1.378108030865961808e+01,2.827421475716728860e+00
1.380108602457845102e+01,1.473431286869335111e+00
1.382109174049728573e+01,2.208436681968817705e+00
1.384109745641611866e+01,1.777723215876984453e+00
1.386110317233495337e+01,1.904685132283317150e+00
1.388110888825378808e+01,1.515443451652803031e+00
1.390111460417262101e+01,1.662654745659477129e+00
1.392112032009145395e+01,2.346266918689650538e+00
1.394112603601028866e+01,2.897695521126227192e+00
1.396113175192912337e+01,1.798996815932590199e+00
1.398113746784795630e+01,2.768451310970735157e+00
1.400114318376679101e+01,1.478024053087986900e+00
1.402114889968562395e+01,1.317978964183737167e+00
1.404115461560445866e+01,1.374359357331933928e+00
1.406116033152329337e+01,2.141377087305052829e+00
1.408116604744212630e+01,1.864977780696955856e+00
1.410117176336095923e+01,2.239199645287698992e+00
1.412117747927979394e+01,1.849812796651195690e+00
1.414118319519862865e+01,2.785436768577743027e+00
1.416118891111746336e+01,1.526610742465221104e+00
1.418119462703629630e+01,1.448815726499302459e+00
1.420120034295512923e+01,1.389505280744643967e+00
1.422120605887396394e+01,2.499494824680450478e+00
1.424121177479279865e+01,2.041709591533456880e+00
1.426121749071163336e+01,3.172912391513129649e+00
1.428122320663046629e+01,2.366813487399007432e+00
1.430122892254929923e+01,2.693946720830661334e+00
1.432123463846813394e+01,2.818600212792224724e+00
1.434124035438696865e+01,3.094165443148415573e+00
1.436124607030580158e+01,2.937737729913226570e+00
1.438125178622463629e+01,1.957995806279215101e+00
1.440125750214346922e+01,1.744285479310915932e+00
1.442126321806230393e+01,2.967544942786968676e+00
1.444126893398113864e+01,2.398241314376884148e+00
1.446127464989997158e+01,2.067929013993415222e+00
1.448128036581880451e+01,2.898073334456172656e+00
1.450128608173763922e+01,2.747381389248342298e+00
1.452129179765647393e+01,2.901195483644919637e+00
1.454129751357530864e+01,1.472373306445776908e+00
1.456130322949414158e+01,1.642826923738406109e+00
1.458130894541297451e+01,2.396690903086425184e+00
1.460131466133180922e+01,2.826378275222662939e+00
1.462132037725064393e+01,2.583941499468365155e+00
1.464132609316947686e+01,3.215261386815998268e+00
1.466133180908831157e+01,2.640086819092969161e+00
1.468133752500714451e+01,2.042556699144808086e+00
1.470134324092597922e+01,1.469519120243313992e+00
1.472134895684481393e+01,3.218106458599764519e+00
1.474135467276364686e+01,2.207386763350898562e+00
1.476136038868247979e+01,2.775432293647735360e+00
1.478136610460131450e+01,2.151887005822970877e+00
1.480137182052014921e+01,1.798899909361135530e+00
1.482137753643898392e+01,2.679436717161319592e+00
1.484138325235781686e+01,2.039969586960364900e+00
1.486138896827664979e+01,3.032120149216723792e+00
1.488139468419548450e+01,2.157233068886899918e+00
1.490140040011431921e+01,3.035952431644394878e+00
1.492140611603315392e+01,1.743438019623116508e+00
1.494141183195198685e+01,2.624234388562355580e+00
1.496141754787081979e+01,2.458129609712133234e+00
1.498142326378965450e+01,2.629815707416614856e+00
1.500142897970848921e+01,3.357534004005234163e+00
1.502143469562732214e+01,2.149119117124844713e+00
1.504144041154615508e+01,3.322828860779866389e+00
1.506144612746498979e+01,1.691458933600297865e+00
1.508145184338382450e+01,2.307576096176312763e+00
1.510145755930265921e+01,2.979100291398164568e+00
1.512146327522149214e+01,2.106481934710636938e+00
1.514146899114032507e+01,2.014468289699956394e+00
1.516147470705915978e+01,3.165322372611131030e+00
1.518148042297799449e+01,2.725037121740577994e+00
1.520148613889682920e+01,2.977074472977558006e+00
1.522149185481566214e+01,2.040443634450231691e+00
1.524149757073449507e+01,1.892715750142921927e+00
1.526150328665332978e+01,3.382272598180777301e+00
1.528150900257216449e+01,2.382778928649809114e+00
1.530151471849099742e+01,1.814742284450198806e+00
1.532152043440983036e+01,2.153781517304063531e+00
1.534152615032866507e+01,3.328220341694529960e+00
1.536153186624749978e+01,3.457807797706379027e+00
1.538153758216633449e+01,3.247390230410758249e+00
1.540154329808516742e+01,2.386944414072127874e+00
1.542154901400400036e+01,2.884279164167534937e+00
1.544155472992283507e+01,3.021606569203632464e+00
1.546156044584166978e+01,2.521208226620360371e+00
1.548156616176050449e+01,3.194371872696796899e+00
1.550157187767933742e+01,3.272541154196656699e+00
1.552157759359817035e+01,2.116242440324035190e+00
1.554158330951700506e+01,2.084414893343021991e+00
1.556158902543583977e+01,1.799670319315321843e+00
1.558159474135467271e+01,2.910834710631233779e+00
1.560160045727350742e+01,3.356825900522892869e+00
1.562160617319234035e+01,1.928336457931253856e+00
1.564161188911117506e+01,3.216115270016786987e+00
1.566161760503000977e+01,2.768212735557306736e+00
1.568162332094884270e+01,3.175882279387783225e+00
1.570162903686767564e+01,3.209012182251286038e+00
1.572163475278651035e+01,2.770921275817469720e+00
1.574164046870534506e+01,2.251947332089848430e+00
1.576164618462417977e+01,1.978517822598902631e+00
1.578165190054301270e+01,1.816614445652668053e+00
1.580165761646184563e+01,2.623672140013679766e+00
1.582166333238068034e+01,1.742864173688807305e+00
1.584166904829951505e+01,3.339324344350090623e+00
1.586167476421834799e+01,2.998373025496582578e+00
1.588168048013718270e+01,3.236330274163325971e+00
1.590168619605601563e+01,3.079720462395792335e+00
1.592169191197485034e+01,2.479093538782442430e+00
1.594169762789368505e+01,1.798457222651683063e+00
1.596170334381251799e+01,1.965809193237647579e+00
1.598170905973135092e+01,3.619482513803384371e+00
1.600171477565018563e+01,1.938937735854413758e+00
1.602172049156902034e+01,2.375654911789340407e+00
1.604172620748785505e+01,2.055406421093481484e+00
1.606173192340668976e+01,2.812514990454091812e+00
1.608173763932552092e+01,2.402500069361622081e+00
1.610174335524435563e+01,3.138603582623593180e+00
1.612174907116319034e+01,2.424760587289967351e+00
1.614175478708202505e+01,3.261272820042330878e+00
1.616176050300085620e+01,3.308534699985044902e+00
1.618176621891969091e+01,3.561912349245718534e+00
1.620177193483852562e+01,3.306610977080432612e+00
1.622177765075736033e+01,2.130075354482629191e+00
1.624178336667619504e+01,2.844949916275098190e+00
1.626178908259502620e+01,2.094847121033295956e+00
1.628179479851386091e+01,1.863025058780092502e+00
1.630180051443269562e+01,1.978926601080869041e+00
1.632180623035153033e+01,1.913361498498861168e+00
1.634181194627036149e+01,3.648426385121512627e+00
1.636181766218919620e+01,3.186264361457226357e+00
1.638182337810803091e+01,3.255267336218139906e+00
1.640182909402686562e+01,3.743719868250613203e+00
1.642183480994570033e+01,2.830624928710860910e+00
1.644184052586453504e+01,2.244993739818080147e+00
1.646184624178336620e+01,2.038548559008729999e+00
1.648185195770220091e+01,3.266548658336058342e+00
1.650185767362103562e+01,2.966431345129880270e+00
1.652186338953986677e+01,3.494465935422069514e+00
1.654186910545870148e+01,2.277940771453219160e+00
1.656187482137753619e+01,3.382228408569563971e+00
1.658188053729637090e+01,3.700603172002943975e+00
1.660188625321520561e+01,2.083328544164646079e+00
1.662189196913404032e+01,1.918609609475089295e+00
1.664189768505287148e+01,2.625657118958171665e+00
1.666190340097170619e+01,2.973588426363492410e+00
1.668190911689054090e+01,3.411585614876159855e+00
1.670191483280937561e+01,3.661768999754140719e+00
1.672192054872820677e+01,3.651433217284694166e+00
1.674192626464704148e+01,2.278975665038349696e+00
1.676193198056587619e+01,3.083122389485004167e+00
1.678193769648471090e+01,2.812360704675802126e+00
1.680194341240354561e+01,2.357196621528012237e+00
1.682194912832238032e+01,2.204338651948249961e+00
1.684195484424121148e+01,3.044082059421052922e+00
1.686196056016004619e+01,3.814168334059710119e+00
1.688196627607888090e+01,2.423942253308503325e+00
1.690197199199771205e+01,2.447925575155415867e+00
1.692197770791654676e+01,2.590797052403933431e+00
1.694198342383538147e+01,3.156613951573381538e+00
1.696198913975421618e+01,3.290311336943450904e+00
1.698199485567305089e+01,3.084133335325641490e+00
1.700200057159188560e+01,3.841092667052692367e+00
1.702200628751071676e+01,3.783356998388787140e+00
1.704201200342955147e+01,2.862802606994226728e+00
1.706201771934838618e+01,3.056249337146285772e+00
1.708202343526722089e+01,3.389089860695134071e+00
1.710202915118605205e+01,3.086978769261159439e+00
1.712203486710488676e+01,2.932429047936581323e+00
1.714204058302372147e+01,3.287267414536479748e+00
1.716204629894255618e+01,2.899216606197696500e+00
1.718205201486139089e+01,2.664439852052562951e+00
1.720205773078022204e+01,2.343058725385438468e+00
1.722206344669905675e+01,2.690480492136194446e+00
1.724206916261789146e+01,3.033455805132173388e+00
1.726207487853672617e+01,2.532081030963350798e+00
1.728208059445555733e+01,3.567760349487731908e+00
1.730208631037439204e+01,2.521711233697581100e+00
1.732209202629322675e+01,2.228146665249830960e+00
1.734209774221206146e+01,2.303983218424316526e+00
1.736210345813089617e+01,2.760883406359796233e+00
1.738210917404973088e+01,3.810794694186935949e+00
1.740211488996856204e+01,3.775821183183899254e+00
1.742212060588739675e+01,2.370065836935223658e+00
1.744212632180623146e+01,2.326888953708455610e+00
1.746213203772506262e+01,3.647370602925397609e+00
1.748213775364389733e+01,2.579272470695987973e+00
1.750214346956273204e+01,3.314349203184147719e+00
1.752214918548156675e+01,2.308111567402098441e+00
1.754215490140040146e+01,3.951769175316321547e+00
1.756216061731923617e+01,2.771455655940044949e+00
1.758216633323806732e+01,3.079583189970443335e+00
1.760217204915690203e+01,3.011613349516479854e+00
1.762217776507573674e+01,2.764817523378364506e+00
1.764218348099457145e+01,2.695224688908488098e+00
1.766218919691340261e+01,2.500033131354603810e+00
1.768219491283223732e+01,3.548609128236581700e+00
1.770220062875107203e+01,2.736807811657926859e+00
1.772220634466990674e+01,2.195468664030927997e+00
1.774221206058874145e+01,3.158636352892914445e+00
1.776221777650757616e+01,2.934373507940674308e+00
1.778222349242640732e+01,3.745639921370504943e+00
1.780222920834524203e+01,3.122236710192384912e+00
1.782223492426407674e+01,2.441111942148229907e+00
1.784224064018290790e+01,2.416525636095161911e+00
1.786224635610174261e+01,3.449980058041298481e+00
1.788225207202057732e+01,2.807643151436719720e+00
1.790225778793941203e+01,3.961968928170100490e+00
1.792226350385824674e+01,3.174700577307902005e+00
1.794226921977708145e+01,3.417516328050245633e+00
1.796227493569591260e+01,2.254499239773945618e+00
1.798228065161474731e+01,3.916404939553467912e+00
1.800228636753358202e+01,3.218309388850473240e+00
1.802229208345241318e+01,3.258292188219761965e+00
1.804229779937124789e+01,3.796807848553100051e+00
1.806230351529008260e+01,3.799840161688731399e+00
1.808230923120891731e+01,2.971002615077855680e+00
1.810231494712775202e+01,3.076428152302085994e+00
1.812232066304658673e+01,3.569262702192583347e+00
1.814232637896542144e+01,3.321845808868115757e+00
1.816233209488425260e+01,3.188805605767628393e+00
1.818233781080308731e+01,2.299592725188200681e+00
1.820234352672191847e+01,3.125673239841219697e+00
1.822234924264075318e+01,2.969666755828266336e+00
1.824235495855958789e+01,3.732311813145332113e+00
1.826236067447842260e+01,2.408556320790162797e+00
1.828236639039725731e+01,2.945882870638247386e+00
1.830237210631609202e+01,3.080097043781713673e+00
1.832237782223492673e+01,2.894477626517912849e+00
1.834238353815375788e+01,2.545447597666394390e+00
1.836238925407259259e+01,4.069178453896749481e+00
1.838239496999142730e+01,3.053635054651052005e+00
1.840240068591025846e+01,3.831529804501962566e+00
1.842240640182909317e+01,2.644215630299989961e+00
1.844241211774792788e+01,2.844159813258862801e+00
1.846241783366676259e+01,2.897153005005915993e+00
1.848242354958559730e+01,2.957408601903230849e+00
1.850242926550443201e+01,3.764015219016883407e+00
1.852243498142326672e+01,3.364978882871601851e+00
1.854244069734209788e+01,2.722160545703525170e+00
1.856244641326093259e+01,2.681918827913356118e+00
1.858245212917976374e+01,3.560841485353246849e+00
1.860245784509859845e+01,2.370572462989820828e+00
1.862246356101743316e+01,3.090971141336466221e+00
1.864246927693626787e+01,3.826946883683128409e+00
1.866247499285510258e+01,3.767767813520162878e+00
1.868248070877393729e+01,2.369770893353666530e+00
1.870248642469277200e+01,3.862731339708822986e+00
1.872249214061160316e+01,3.248869049622239213e+00
1.874249785653043787e+01,4.190065291441682049e+00
1.876250357244927258e+01,3.976449437864757908e+00
1.878250928836810374e+01,3.418799696188533410e+00
1.880251500428693845e+01,3.401130656862301649e+00
1.882252072020577316e+01,3.183787562368283641e+00
1.884252643612460787e+01,3.717884122711562878e+00
1.886253215204344258e+01,2.930931906938334386e+00
1.888253786796227729e+01,3.793060092777879699e+00
1.890254358388111200e+01,3.338778503165037215e+00
1.892254929979994316e+01,2.909921357777230710e+00
1.894255501571877787e+01,2.600933069749391091e+00
1.896256073163760902e+01,2.440602884231266589e+00
1.898256644755644373e+01,2.697659242290825876e+00
1.900257216347527844e+01,3.885936604989186804e+00
1.902257787939411315e+01,3.118846522697280133e+00
1.904258359531294786e+01,3.082295073285662212e+00
1.906258931123178257e+01,3.021599802935376999e+00
1.908259502715061728e+01,3.278424990456835442e+00
1.910260074306944844e+01,2.537520600357823231e+00
1.912260645898828315e+01,2.479124973925001196e+00
1.914261217490711431e+01,4.272817463464646970e+00
1.916261789082594902e+01,3.727196059347625656e+00
1.918262360674478373e+01,3.826080394651934835e+00
1.920262932266361844e+01,3.370972063492414961e+00
1.922263503858245315e+01,2.778134624488411752e+00
1.924264075450128786e+01,3.923873375496093274e+00
1.926264647042012257e+01,2.699836917294321736e+00
1.928265218633895373e+01,3.287489345601569912e+00
1.930265790225778844e+01,2.810006292784669402e+00
1.932266361817662315e+01,4.161901744830188932e+00
1.934266933409545430e+01,3.547987865830910970e+00
1.936267505001428901e+01,4.195386116002787880e+00
1.938268076593312372e+01,2.833425676172896424e+00
1.940268648185195843e+01,3.638201030925090951e+00
1.942269219777079314e+01,4.219393855161333029e+00
1.944269791368962785e+01,3.831295788385630452e+00
1.946270362960846256e+01,2.642352058211552723e+00
1.948270934552729372e+01,2.708312204225980402e+00
1.950271506144612843e+01,2.725010410917438453e+00
1.952272077736495959e+01,3.293387617420050262e+00
1.954272649328379430e+01,3.166587052728730534e+00
1.956273220920262901e+01,2.760670802501988152e+00
1.958273792512146372e+01,3.924924554512249308e+00
1.960274364104029843e+01,3.605061838739938018e+00
1.962274935695913314e+01,3.986757311110037172e+00
1.964275507287796785e+01,2.890605550681970559e+00
1.966276078879679901e+01,3.731603088014536329e+00
1.968276650471563372e+01,4.388775772746040360e+00
1.970277222063446487e+01,4.415226039470582009e+00
1.972277793655329958e+01,3.353627072776354190e+00
1.974278365247213429e+01,2.899258515758543098e+00
1.976278936839096900e+01,4.397639825913909561e+00
1.978279508430980371e+01,3.975109001833295963e+00
1.980280080022863842e+01,4.446432824027148456e+00
1.982280651614747313e+01,3.931722569049583615e+00
1.984281223206630784e+01,3.360635005645152606e+00
1.986281794798513900e+01,3.383541025558658433e+00
1.988282366390397371e+01,3.105720218339917960e+00
1.990282937982280487e+01,4.369317604937916322e+00
1.992283509574163958e+01,4.235264893625621418e+00
1.994284081166047429e+01,3.115407505606517358e+00
1.996284652757930900e+01,3.666790453926639159e+00
1.998285224349814371e+01,3.746856218931597038e+00
2.000285795941697842e+01,4.482694060748596776e+00
2.002286367533581313e+01,3.608330583337759467e+00
2.004286939125464428e+01,3.158246515255822118e+00
2.006287510717347899e+01,3.948632240993946052e+00
2.008288082309231015e+01,2.653182597420877809e+00
2.010288653901114486e+01,4.099130497358006942e+00
2.012289225492997957e+01,3.463191637383270294e+00
2.014289797084881428e+01,4.174149121104457016e+00
2.016290368676764899e+01,3.677625011148620615e+00
2.018290940268648370e+01,3.495246155383566755e+00
2.020291511860531841e+01,3.817022883664572319e+00
2.022292083452414957e+01,3.089161939287955683e+00
2.024292655044298428e+01,2.876268940744230118e+00
2.026293226636181899e+01,3.372439280310963294e+00
2.028293798228065015e+01,3.233481476353557316e+00
2.030294369819948486e+01,3.153221541094898051e+00
2.032294941411831957e+01,4.455969770481034153e+00
2.034295513003715428e+01,3.758672534151012545e+00
2.036296084595598899e+01,2.835521294422888250e+00
2.038296656187482370e+01,3.916507559957501439e+00
2.040297227779365841e+01,3.331886315431885404e+00
2.042297799371248956e+01,3.048961716216969986e+00
2.044298370963132427e+01,3.975719170305882511e+00
2.046298942555015543e+01,3.838747503189479993e+00
2.048299514146899014e+01,4.025940297578367577e+00
2.050300085738782485e+01,3.981326565924501626e+00
2.052300657330665956e+01,4.255877258272689367e+00
2.054301228922549427e+01,3.841072243335800440e+00
2.056301800514432898e+01,3.260211175866229549e+00
2.058302372106316369e+01,3.930710629256037425e+00
2.060302943698199485e+01,3.206853941113590789e+00
2.062303515290082956e+01,3.271148567823311648e+00
2.064304086881966072e+01,2.772048912919936381e+00
2.066304658473849543e+01,4.209800512662581262e+00
2.068305230065733014e+01,3.378416618310183139e+00
2.070305801657616485e+01,4.576846172409903879e+00
2.072306373249499956e+01,3.752350537314555812e+00
2.074306944841383427e+01,3.900305191191427046e+00
2.076307516433266898e+01,4.336743632945380789e+00
2.078308088025150369e+01,2.973259935522644781e+00
2.080308659617033484e+01,4.098987591986920975e+00
2.082309231208916955e+01,3.430122593079674154e+00
2.084309802800800071e+01,3.744698535091954827e+00
2.086310374392683542e+01,4.143764551733678303e+00
2.088310945984567013e+01,3.295059545700913972e+00
2.090311517576450484e+01,4.027160722520769731e+00
2.092312089168333955e+01,3.727832922851572750e+00
2.094312660760217426e+01,4.244695724861444752e+00
2.096313232352100897e+01,4.126724018178841824e+00
2.098313803943984013e+01,4.532122780872140488e+00
2.100314375535867484e+01,4.546777231115878060e+00
2.102314947127750600e+01,3.345971740624205548e+00
2.104315518719634071e+01,2.948211286911671891e+00
2.106316090311517542e+01,4.631140192319143978e+00
2.108316661903401013e+01,4.338154550434264678e+00
2.110317233495284484e+01,3.419158900858155103e+00
2.112317805087167955e+01,4.537077719239531071e+00
2.114318376679051426e+01,3.602363685250234315e+00
2.116318948270934541e+01,4.503179435285690424e+00
2.118319519862818012e+01,3.641554465393529227e+00
2.120320091454701483e+01,4.145375731421417242e+00
2.122320663046584599e+01,4.561599670400378947e+00
2.124321234638468070e+01,3.440424991298364876e+00
2.126321806230351541e+01,4.410153767400307068e+00
2.128322377822235012e+01,3.100625308630444721e+00
2.130322949414118483e+01,3.287112696836000048e+00
2.132323521006001954e+01,2.876990711100457787e+00
2.134324092597885425e+01,3.804235940763373236e+00
2.136324664189768541e+01,4.271749799891581212e+00
2.138325235781652012e+01,4.623888510798631835e+00
2.140325807373535127e+01,3.916927773299625493e+00
2.142326378965418598e+01,3.120364157980108910e+00
2.144326950557302069e+01,4.407773340576614629e+00
2.146327522149185540e+01,4.483213812366027007e+00
2.148328093741069011e+01,4.377257880785136557e+00
2.150328665332952482e+01,3.882865960540982098e+00
2.152329236924835953e+01,3.336399983123228719e+00
2.154329808516719069e+01,3.383033629149716059e+00
2.156330380108602540e+01,3.606541303966911638e+00
2.158330951700485656e+01,3.084732365598213732e+00
2.160331523292369127e+01,4.717379567381654759e+00
2.162332094884252598e+01,3.869318902506207358e+00
